NSE,E,11293,INE037A01022,EQUITY,,UNIENTER,UNIPHOS ENTERPRISES LTD,Uniphos Enterprises,ES,EQ,1,,,,1,NA,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
NSE,E,11297,INE173A01025,EQUITY,,SIL,STANDARD INDUSTRIES LTD.,Standard Industries,ES,EQ,1,,,,1,NA,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,E,11301,INE150G01020,EQUITY,,LUXIND,LUX INDUSTRIES LIMITED,Lux Industries,ES,EQ,1,,,,10,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,2
NSE,E,11309,INE618N01022,EQUITY,,BALAXI,BALAXI PHARMA LTD,Balaxi Pharmaceuticals,ES,EQ,1,,,,1,NA,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,E,11325,INE304A01026,EQUITY,,MUKANDLTD,MUKAND LTD.,Mukand,ES,EQ,1,,,,1,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,2
NSE,E,1134,INE713T01028,EQUITY,,APOLLO,APOLLO MICRO SYSTEMS LTD,Apollo Micro Systems,ES,EQ,1,,,,1,NA,N,Y,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.040816
NSE,E,11343,INE00WC01027,EQUITY,,AFFLE,AFFLE 3I LIMITED,Affle India,ES,EQ,1,,,,10,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,2
NSE,E,11351,INE347G01014,EQUITY,,PETRONET,PETRONET LNG LIMITED,Petronet LNG,ES,EQ,1,,,,5,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,4.166667
NSE,E,11355,INE877F01012,EQUITY,,PTC,PTC INDIA LIMITED,PTC India,ES,EQ,1,,,,1,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,2
NSE,E,11359,INE680A01011,EQUITY,,DHANBANK,DHANLAXMI BANK LIMITED,Dhanlaxmi Bank,ES,EQ,1,,,,1,NA,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,E,11364,INE884A01027,EQUITY,,VAIBHAVGBL,VAIBHAV GLOBAL LIMITED,Vaibhav Global,ES,EQ,1,,,,1,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,2
NSE,E,11369,INE910C01018,EQUITY,,TTKHLTCARE,TTK HEALTHCARE LIMITED,TTK Healthcare,ES,EQ,1,,,,10,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,2
NSE,E,11373,INE376G01013,EQUITY,,BIOCON,BIOCON LIMITED.,Biocon,ES,EQ,1,,,,5,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,3.929273
NSE,E,11374,INE0LQS01015,EQUITY,,TIPSFILMS,TIPS FILMS LIMITED,Tips Films,ES,EQ,1,,,,5,NA,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,E,11377,INE457A01014,EQUITY,,MAHABANK,BANK OF MAHARASHTRA,Bank of Maharashtra,ES,EQ,1,,,,1,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,2
NSE,E,11387,INE864B01027,EQUITY,,UMANGDAIRY,UMANG DAIRIES LIMITED,Umang Dairies,ES,EQ,1,,,,1,NA,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,E,1139,INE289B01019,EQUITY,,GICHSGFIN,GIC HOUSING FINANCE LTD,GIC Housing Finance,ES,EQ,1,,,,1,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,3.007519
NSE,E,11394,INE358U01012,EQUITY,,ZOTA,ZOTA HEALTH CARE LIMITED,Zota Healthcare,ES,EQ,1,,,,5,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,0
NSE,E,11399,INE457F01013,EQUITY,,SALZERELEC,SALZER ELECTRONICS LTD,Salzer Electronics,ES,EQ,1,,,,5,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,2
NSE,E,11403,INE511C01022,EQUITY,,POONAWALLA,POONAWALLA FINCORP LTD,Poonawalla Fincorp,ES,EQ,1,,,,5,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,3.753754
NSE,E,11407,INE445C01015,EQUITY,,XPROINDIA,XPRO INDIA LIMITED,Xpro,ES,EQ,1,,,,10,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,2
NSE,E,11411,INE399G01023,EQUITY,,RKFORGE,RAMKRISHNA FORGINGS LTD,Ramkrishna Forgings,ES,EQ,1,,,,5,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,2
NSE,E,1142,INE424C01010,EQUITY,,GINNIFILA,GINNI FILAMENTS LTD,Ginni Filaments,ES,EQ,1,,,,1,NA,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,E,11423,INE365B01017,EQUITY,,DATAMATICS,DATAMATICS GLOBAL SER LTD,Datamatics Global Services,ES,EQ,1,,,,5,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,2
NSE,E,11427,INE155G01029,EQUITY,,NDTV,NDTV LTD,New Delhi Television (NDTV),ES,EQ,1,,,,1,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,2
NSE,E,11432,INE798K01010,EQUITY,,KRITINUT,KRITI NUTRIENTS LIMITED,Kriti Nutrients,ES,EQ,1,,,,1,NA,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,E,11435,INE572J01011,EQUITY,,SPANDANA,SPANDANA SPHOORTY FIN LTD,Spandana Sphoorty Financial,ES,EQ,1,,,,5,NA,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
NSE,E,11445,INE417C01014,EQUITY,,PILANIINVS,PILANI INV & IND COR LTD,Pilani Investment & Industries,ES,EQ,1,,,,10,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,2
NSE,E,1145,INE162A01010,EQUITY,,GIPCL,GUJ IND POW CO. LTD,Gujarat Industries Power Company,ES,EQ,1,,,,1,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,2
NSE,E,11452,INE421D01022,EQUITY,,CCL,CCL PRODUCTS (I) LTD,CCL Products,ES,EQ,1,,,,5,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,3.264773
NSE,E,11471,INE369A01029,EQUITY,,EXCELINDUS,EXCEL INDUSTRIES LTD,Excel Industries,ES,EQ,1,,,,10,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,2
NSE,E,11483,INE018A01030,EQUITY,,LT,LARSEN & TOUBRO LTD.,Larsen & Toubro,ES,EQ,1,,,,10,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,4.166667
NSE,E,11491,INE372A01015,EQUITY,,APARINDS,APAR INDUSTRIES LTD.,Apar Industries,ES,EQ,1,,,,50,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,1
NSE,E,11496,INE792B01012,EQUITY,,AMBICAAGAR,AMBICA AGAR & AROMAINDLTD,Ambica Agarbathies,ES,EQ,1,,,,1,NA,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,E,11511,INE281A01026,EQUITY,,CENTEXT,CENTURY EXTRUSIONS LTD,Century Extrusions,ES,EQ,1,,,,1,NA,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,E,11522,INE161A01038,EQUITY,,NIITLTD,NIIT LIMITED,NIIT,ES,EQ,1,,,,1,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,2.345216
NSE,E,1153,INE159A01016,EQUITY,,GLAXO,GLAXOSMITHKLINE PHARMA LT,GlaxoSmithKline Pharmaceuticals,ES,EQ,1,,,,10,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,2.980626
NSE,E,11530,INE02YR01019,EQUITY,,EMIL,ELECTRONICS MART IND LTD,Electronics Mart,ES,EQ,1,,,,1,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,2
NSE,E,11532,INE481G01011,EQUITY,,ULTRACEMCO,ULTRATECH CEMENT LIMITED,UltraTech Cement,ES,EQ,1,,,,100,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,4.166667
NSE,E,11536,INE467B01029,EQUITY,,TCS,TATA CONSULTANCY SERV LT,Tata Consultancy Services,ES,EQ,1,,,,10,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,4.166667
NSE,E,11543,INE591G01017,EQUITY,,COFORGE,COFORGE LIMITED,Coforge,ES,EQ,1,,,,50,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,3.847634
NSE,E,11549,INE435C01024,EQUITY,,TEXINFRA,TEXMACO INFRA & HOLDG LTD,Texmaco Infrastructure & Holdings,ES,EQ,1,,,,1,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,2
NSE,E,11566,INE0A1101019,EQUITY,,DCI,DC INFOTECH AND COMUN LTD,DC Infotech & Communications,ES,EQ,1,,,,5,NA,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,E,11571,INE0DK501011,EQUITY,,PPLPHARMA,PIRAMAL PHARMA LIMITED,Piramal Pharma,ES,EQ,1,,,,1,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,2.763958
NSE,E,11573,INE451A01017,EQUITY,,FORCEMOT,FORCE MOTORS LIMITED,Force Motors,ES,EQ,1,,,,50,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,2
NSE,E,11580,INE274F01020,EQUITY,,WESTLIFE,WESTLIFE FOODWORLD LTD,Westlife Foodworld,ES,EQ,1,,,,5,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,2
NSE,E,11581,INE586G01017,EQUITY,,GULFPETRO,GP PETROLEUMS LIMITED,GP Petroleums,ES,EQ,1,,,,1,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,0
NSE,E,11582,INE0HMF01019,EQUITY,,TRACXN,TRACXN TECHNOLOGIES LTD,Tracxn Technologies,ES,EQ,1,,,,1,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,2
NSE,E,11596,INE405C01035,EQUITY,,LINCOLN,LINCOLN PHARMA LTD,Lincoln Pharmaceuticals,ES,EQ,1,,,,5,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,2
NSE,E,11602,INE788B01028,EQUITY,,INDSWFTLTD,IND-SWIFT LIMITED,Ind Swift,ES,EQ,1,,,,1,NA,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,E,11606,INE742B01025,EQUITY,,GUFICBIO,GUFIC BIOSCIENCES LTD.,Gufic BioSciences,ES,EQ,1,,,,5,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,2
NSE,E,11618,INE386C01029,EQUITY,,ASTRAMICRO,ASTRA MICROWAVE LTD,Astra Microwave Products,ES,EQ,1,,,,5,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,2
NSE,E,1162,INE043A01012,EQUITY,,GTL,GTL LTD,GTL,ES,EQ,1,,,,1,NA,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,E,11626,INE625G01013,EQUITY,,WELENT,WELSPUN ENTERPRISES LTD.,Welspun Enterprises,ES,EQ,1,,,,5,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,2
NSE,E,11627,INE117Z01011,EQUITY,,NARMADA,NARMADA AGROBASE LIMITED,Narmada Agrobase,ES,EQ,1,,,,1,NA,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,E,11630,INE733E01010,EQUITY,,NTPC,NTPC LTD,NTPC,ES,EQ,1,,,,5,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,4.166667
NSE,E,11634,INE658G01014,EQUITY,,SALSTEEL,S.A.L. STEEL LTD.,SAL Steel,ES,EQ,1,,,,1,NA,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,E,1164,INE619B01017,EQUITY,,NEWGEN,NEWGEN SOFTWARE TECH LTD,Newgen Software Technologies,ES,EQ,1,,,,5,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,2
NSE,E,11647,INE419A01022,EQUITY,,KOTARISUG,KOTHARI SUG & CHEM LTD.,Kothari Sugars & Chemicals,ES,EQ,1,,,,1,NA,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,E,11654,INE600L01024,EQUITY,,LALPATHLAB,DR. LAL PATH LABS LTD.,Dr. Lal Path Labs,ES,EQ,1,,,,10,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,3.400204
NSE,E,11655,INE927D01051,EQUITY,,JBMA,JBM AUTO LIMITED,JBM Auto,ES,EQ,1,,,,5,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,2
NSE,E,11667,INE366A01041,EQUITY,,DWARKESH,DWARIKESH SUGAR IND LTD,Dwarikesh Sugar Industries,ES,EQ,1,,,,1,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,2
NSE,E,11677,INE873D01024,EQUITY,,INDOCO,INDOCO REMEDIES LTD.,Indoco Remedies,ES,EQ,1,,,,1,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,2.849815
NSE,E,1168,INE075D01018,EQUITY,,GMBREW,G M BREWERIES LTD,GM Breweries,ES,EQ,1,,,,5,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,2
NSE,E,11689,INE399C01030,EQUITY,,SUPRAJIT,SUPRAJIT ENGINEERING LTD,Suprajit Engineering,ES,EQ,1,,,,5,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,2
NSE,E,11699,INE244B01030,EQUITY,,PATELENG,PATEL ENGINEERING LTD.,Patel Engineering,ES,EQ,1,,,,1,NA,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
NSE,E,11703,INE540L01014,EQUITY,,ALKEM,ALKEM LABORATORIES LTD.,Alkem Laboratories,ES,EQ,1,,,,50,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,4.166667
NSE,E,11705,INE692G01013,EQUITY,,XCHANGING,XCHANGING SOLUTIONS LTD,Xchanging Solutions,ES,EQ,1,,,,1,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,2
NSE,E,11723,INE019A01038,EQUITY,,JSWSTEEL,JSW STEEL LIMITED,JSW Steel,ES,EQ,1,,,,10,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,4.166667
NSE,E,11731,INE025A01027,EQUITY,,CONSOFINVT,CONSO. FIN. & HOLD. LTD.,Consolidated Finvest & Holdings,ES,EQ,1,,,,1,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,0
NSE,E,1174,INE113A01013,EQUITY,,GNFC,GUJ NAR VAL FER & CHEM L,Gujarat Narmada Valley Fert & Chem,ES,EQ,1,,,,5,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,3.151592
NSE,E,11743,INE796G01012,EQUITY,,JINDALPHOT,JINDAL PHOTO LIMITED,Jindal Photo,ES,EQ,1,,,,5,NA,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,E,11763,INE351F01018,EQUITY,,JPPOWER,JAIPRAKASH POWER VEN. LTD,Jaiprakash Power Ventures,ES,EQ,1,,,,1,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,2
NSE,E,11778,INE887G01027,EQUITY,,GOKEX,GOKALDAS EXPORTS LTD.,Gokaldas Exports,ES,EQ,1,,,,5,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,2
NSE,E,11779,INE543V01017,EQUITY,,ACEINTEG,ACE INTEGRATED SOLU. LTD.,Ace Integrated Solutions,ES,EQ,1,,,,1,NA,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,E,11782,INE128A01029,EQUITY,,EVEREADY,EVEREADY INDS. IND.  LTD.,Eveready Industries,ES,EQ,1,,,,5,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,2
NSE,E,11787,INE705X01026,EQUITY,,GOYALALUM,GOYAL ALUMINIUMS LIMITED,Goyal Aluminiums,ES,EQ,1,,,,1,NA,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,E,11794,INE667G01023,EQUITY,,SAKSOFT,SAKSOFT LIMITED,Saksoft,ES,EQ,1,,,,1,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,2
NSE,E,11796,INE05X901010,EQUITY,,HPIL,HINDPRAKASH INDUSTRY LTD,Hindprakash Industries,ES,EQ,1,,,,1,NA,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,E,11798,INE835G01018,EQUITY,,ALLDIGI,ALLDIGI TECH LIMITED,Alldigi Tech,ES,EQ,1,,,,5,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,2
NSE,E,11804,INE450E01029,EQUITY,,SUKHJITS,SUKHJIT STARCH & CHEM LTD,SUKHJIT STARCH & CHEM LTD,ES,EQ,1,,,,1,NA,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,E,11809,INE530B01024,EQUITY,,IIFL,IIFL FINANCE LIMITED,IIFL Finance,ES,EQ,1,,,,5,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,2.5
NSE,E,1181,INE260B01028,EQUITY,,GODFRYPHLP,GODFREY PHILLIPS INDIA LT,Godfrey Phillips,ES,EQ,1,,,,50,NA,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
NSE,E,11813,INE498B01024,EQUITY,,SHOPERSTOP,SHOPPERS STOP LIMITED,Shoppers Stop,ES,EQ,1,,,,5,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,2
NSE,E,11817,INE584F01014,EQUITY,,MANGALAM,MANGALAM DRUG & CHEM LTD,Mangalam Drugs & Organics,ES,EQ,1,,,,1,NA,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,E,11821,INE191B01025,EQUITY,,WELCORP,WELSPUN CORP LIMITED,Welspun Corp,ES,EQ,1,,,,5,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,2.84657
NSE,E,11829,INE802C01033,EQUITY,,SSWL,STEEL STRIPS WHEELS LTD.,Steel Strips Wheels,ES,EQ,1,,,,1,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,2
NSE,E,11840,INE410P01011,EQUITY,,NH,NARAYANA HRUDAYALAYA LTD.,Narayana Hrudayalaya,ES,EQ,1,,,,10,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,3.343363
NSE,E,1185,INE371P01015,EQUITY,,AMBER,AMBER ENTERPRISES (I) LTD,Amber Enterprises,ES,EQ,1,,,,50,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,2.545825
NSE,E,11852,INE713B01026,EQUITY,,SURYALAXMI,SURYALAKSHMI COT MIL LTD,Suryalakshmi Cotton Mills,ES,EQ,1,,,,1,NA,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,E,1186,INE068V01023,EQUITY,,GLAND,GLAND PHARMA LIMITED,Gland Pharma,ES,EQ,1,,,,10,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,3.162555
NSE,E,11860,INE789E01012,EQUITY,,JKPAPER,JK PAPER LIMITED,JK Paper,ES,EQ,1,,,,5,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,2.963841
NSE,E,11864,INE032B01021,EQUITY,,PRIMESECU,PRIME SECURITIES LIMITED,Prime Securities,ES,EQ,1,,,,1,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,2
NSE,E,11868,INE111B01023,EQUITY,,63MOONS,63 MOONS TECHNOLOGIES LTD,63 Moons Technologies,ES,EQ,1,,,,5,NA,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
NSE,E,11872,INE101D01020,EQUITY,,GRANULES,GRANULES INDIA LIMITED,Granules,ES,EQ,1,,,,5,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,3.694126
NSE,E,11884,INE993A01026,EQUITY,,MANINDS,MAN INDUSTRIES (I) LTD.,Man Industries,ES,EQ,1,,,,5,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,2
NSE,E,11892,INE701A01023,EQUITY,,VHL,VARDHMAN HOLDINGS LIMITED,Vardhman Holdings,ES,EQ,1,,,,10,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,2
NSE,E,11895,INE0KL801015,EQUITY,,DCXINDIA,DCX SYSTEMS LIMITED,DCX Systems,ES,EQ,1,,,,5,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,2
NSE,E,11896,INE007B01023,EQUITY,,GEOJITFSL,GEOJIT FINANCIAL SER L,Geojit Financial Services,ES,EQ,1,,,,1,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,2
NSE,E,1190,INE529A01010,EQUITY,,FMGOETZE,FEDERAL-MOGUL GOETZE (IND,Federal Mogul Goetze,ES,EQ,1,,,,5,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,2
NSE,E,11905,INE955D01029,EQUITY,,GENUSPOWER,GENUS POWER INFRASTRU LTD,Genus Power Infrastructures,ES,EQ,1,,,,5,NA,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
NSE,E,11915,INE528G01035,EQUITY,,YESBANK,YES BANK LIMITED,Yes Bank,ES,EQ,1,,,,1,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,2
NSE,E,11919,INE752G01015,EQUITY,,MSPL,MSP STEEL & POWER LTD.,MSP Steel & Power,ES,EQ,1,,,,1,NA,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,E,11927,INE023H01027,EQUITY,,NECLIFE,NECTAR LIFESCIENCES LTD.,Nectar Lifesciences,ES,EQ,1,,,,1,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,0
NSE,E,11932,INE139R01012,EQUITY,,FUSION,FUSION FINANCE LIMITED,Fusion Finance,ES,EQ,1,,,,1,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,2
NSE,E,11943,INE942G01012,EQUITY,,MCLEODRUSS,MCLEOD RUSSEL INDIA LTD.,McLeod Russel,ES,EQ,1,,,,1,NA,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
